1429365606.00000,6.6666666811,12.2000114333
1429365606.10000,6.6666825897,12.4000119110
1429365606.20000,6.6666667139,12.6000119124
1429365606.30000,6.6666825632,12.8000123893
1429365606.40000,6.6666666552,13.0000123890
1429365606.50000,6.6666666630,13.2000123889
1429365606.60000,6.6666825765,13.4000128662
1429365606.70000,6.6666666815,13.6000128666
1429365606.80000,6.6666825893,13.8000133443
1429365606.90000,6.6666666567,14.0000133440
1429365607.00000,6.6666666388,14.2000133431
1429365607.10000,6.6666825622,14.4000138200
1429365607.20000,6.6666666731,14.6000138202
1429365607.30000,6.6666825213,14.8000142958
1429365607.40000,6.6666666662,15.0000142958
1429365607.50000,6.6666666265,15.2000142946
1429365607.60000,6.6666825351,15.4000147707
1429365607.70000,6.6666666613,15.6000147705
1429365607.80000,6.6666825672,15.8000152475
1429365607.90000,6.6666666914,16.0000152483
1429365608.00000,6.6666666522,16.2000152478
1429365608.10000,6.6666825954,16.4000157257
1429365608.20000,6.6666666222,16.6000157244
1429365608.30000,6.6666825673,16.8000162014
1429365608.40000,6.6666666501,17.0000162009
1429365608.50000,6.6666666935,17.2000162017
1429365608.60000,6.6666825694,17.4000166788
1429365608.70000,6.6666666498,17.6000166783
1429365608.80000,6.6666825752,17.8000171555
1429365608.90000,6.6666666656,18.0000171555
1429365609.00000,6.6666666746,18.2000171557
1429365609.10000,6.6666825841,18.4000176333
1429365609.20000,6.6666667081,18.6000176345
1429365609.30000,6.6666825517,18.8000181111
1429365609.40000,6.6666666642,19.0000181110
1429365609.50000,6.6666666411,19.2000181102
1429365609.60000,6.6666825645,19.4000185872
1429365609.70000,6.6666666478,19.6000185866
1429365609.80000,6.6666825510,19.8000190631
1429365609.90000,6.6666666616,20.0000190630
1429365610.00000,6.6666666523,20.2000190625
1429365610.10000,6.6666825702,20.4000195396
1429365610.20000,6.6666666646,20.6000195396
1429365610.30000,6.6666825555,20.8000200162
1429365610.40000,6.6666666684,21.0000200163
1429365610.50000,6.6666666632,21.2000200162
1429365610.60000,6.6666825518,21.4000204927
1429365610.70000,6.6666666517,21.6000204923
1429365610.80000,6.6666825683,21.8000209693
1429365610.90000,6.6666666679,22.0000209694
1429365611.00000,6.6666666816,22.2000209698
1429365611.10000,6.6666825728,22.4000214470
1429365611.20000,6.6666666633,22.6000214469
1429365611.30000,6.6666825632,22.8000219238
1429365611.40000,6.6666666644,23.0000219237
1429365611.50000,6.6666666508,23.2000219233
1429365611.60000,6.6666825570,23.4000224000
1429365611.70000,6.6666666678,23.6000224000
1429365611.80000,6.6666825718,23.8000228772
1429365611.90000,6.6666666584,24.0000228769
1429365612.00000,6.6666666603,24.2000228767
1429365612.10000,6.6666825653,24.4000233537
1429365612.20000,6.6666666644,24.6000233536
1429365612.30000,6.6666825565,24.8000238303
1429365612.40000,6.6666666531,25.0000238299
1429365612.50000,6.6666666596,25.2000238297
1429365612.60000,6.6666825658,25.4000243067
1429365612.70000,6.6666666832,25.6000243072
1429365612.80000,6.6666825688,25.8000247842
1429365612.90000,6.6666666713,26.0000247844
1429365613.00000,6.6666666664,26.2000247844
1429365613.10000,6.6666825616,26.4000252612
1429365613.20000,6.6666666596,26.6000252610
1429365613.30000,6.6666825459,26.8000257374
1429365613.40000,6.6666666651,27.0000257373
1429365613.50000,6.6666666654,27.2000257373
1429365613.60000,6.6666825739,27.4000262145
1429365613.70000,6.6666666569,27.6000262142
1429365613.80000,6.6666825524,27.8000266908
1429365613.90000,6.6666666716,28.0000266909
1429365614.00000,6.6666666724,28.2000266911
1429365614.10000,6.6666825740,28.4000271683
1429365614.20000,6.6666666495,28.6000271678
1429365614.30000,6.6666825821,28.8000276453
1429365614.40000,6.6666666721,29.0000276454
1429365614.50000,6.6666666533,29.2000276450
1429365614.60000,6.6666825730,29.4000281222
1429365614.70000,6.6666666825,29.6000281227
1429365614.80000,6.6666825683,29.8000285997
1429365614.90000,6.6666666514,30.0000285993
1429365615.00000,6.6666666956,30.2000286001
1429365615.10000,6.6666825794,30.4000290775
1429365615.20000,6.6666666558,30.6000290772
1429365615.30000,6.6666825694,30.8000295543
1429365615.40000,6.6666666831,31.0000295548
1429365615.50000,6.6666666605,31.2000295546
1429365615.60000,6.6666825422,31.4000300309
1429365615.70000,6.6666666541,31.6000300305
1429365615.80000,6.6666825914,31.8000305082
1429365615.90000,6.6666666596,32.0000305080
1429365616.00000,6.6666666371,32.2000305071
1429365616.10000,6.6666825614,32.4000309840
1429365616.20000,6.6666666524,32.6000309835
1429365616.30000,6.6666825174,32.8000314591
1429365616.40000,6.6666666939,33.0000314599
1429365616.50000,6.6666666272,33.2000314587
1429365616.60000,6.6666825220,33.4000319344
1429365616.70000,6.6666666752,33.6000319346
1429365616.80000,6.6666825331,33.8000324106
1429365616.90000,6.6666666152,34.0000324091
1429365617.00000,6.6666666759,34.2000324093
1429365617.10000,6.6666825867,34.4000328869
1429365617.20000,6.6666666487,34.6000328864
1429365617.30000,6.6666825508,34.8000333629
1429365617.40000,6.6666666354,35.0000333620
1429365617.50000,6.6666666530,35.2000333616
1429365617.60000,6.6666825243,35.4000338373
1429365617.70000,6.6666666710,35.6000338374
1429365617.80000,6.6666825507,35.8000343140
1429365617.90000,6.6666666508,36.0000343135
1429365618.00000,6.6666666957,36.2000343144
1429365618.10000,6.6666825894,36.4000347920
1429365618.20000,6.6666666766,36.6000347923
1429365618.30000,6.6666825913,36.8000352701
1429365618.40000,6.6666667043,37.0000352712
1429365618.50000,6.6666666866,37.2000352718
1429365618.60000,6.6666825292,37.4000357477
1429365618.70000,6.6666666526,37.6000357473
1429365618.80000,6.6666825611,37.8000362241
1429365618.90000,6.6666666604,38.0000362239
1429365619.00000,6.6666667194,38.2000362255
1429365619.10000,6.6666825116,38.4000367008
1429365619.20000,6.6666666151,38.6000366993
1429365619.30000,6.6666825304,38.8000371752
1429365619.40000,6.6666666323,39.0000371742
1429365619.50000,6.6666667203,39.2000371758
1429365619.60000,6.6666825763,39.4000376531
1429365619.70000,6.6666666499,39.6000376526
1429365619.80000,6.6666825541,39.8000381292
1429365619.90000,6.6666667029,40.0000381303
1429365620.00000,6.6666666814,40.2000381307
1429365620.10000,6.6666825589,40.4000386075
1429365620.20000,6.6666667313,40.6000386094
1429365620.30000,6.6666825643,40.8000390863
1429365620.40000,6.6666667007,41.0000390874
1429365620.50000,6.6666666971,41.2000390883
1429365620.60000,6.6666825300,41.4000395642
1429365620.70000,6.6666666791,41.6000395646
1429365620.80000,6.6666825633,41.8000400415
1429365620.90000,6.6666666485,42.0000400409
1429365621.00000,6.6666666540,42.2000400405
1429365621.10000,6.6666825746,42.4000405178
1429365621.20000,6.6666666787,42.6000405181
1429365621.30000,6.6666825986,42.8000409961
1429365621.40000,6.6666666579,43.0000409958
1429365621.50000,6.6666666789,43.2000409962
1429365621.60000,6.6666826026,43.4000414743
1429365621.70000,6.6666666465,43.6000414737
1429365621.80000,6.6666825633,43.8000419506
1429365621.90000,6.6666666276,44.0000419494
1429365622.00000,6.6666667016,44.2000419504
1429365622.10000,6.6666825477,44.4000424269
1429365622.20000,6.6666666642,44.6000424268
1429365622.30000,6.6666825864,44.8000429044
1429365622.40000,6.6666667049,45.0000429055
1429365622.50000,6.6666666158,45.2000429040
1429365622.60000,6.6666825780,45.4000433814
1429365622.70000,6.6666667333,45.6000433834
1429365622.80000,6.6666824934,45.8000438582
1429365622.90000,6.6666666716,46.0000438583
1429365623.00000,6.6666666970,46.2000438592
1429365623.10000,6.6666825253,46.4000443350
1429365623.20000,6.6666667088,46.6000443362
1429365623.30000,6.6666825849,46.8000448138
1429365623.40000,6.6666666467,47.0000448132
1429365623.50000,6.6666666593,47.2000448130
1429365623.60000,6.6666825073,47.4000452882
1429365623.70000,6.6666667179,47.6000452897
1429365623.80000,6.6666825762,47.8000457670
1429365623.90000,6.6666666399,48.0000457662
1429365624.00000,6.6666666408,48.2000457654
1429365624.10000,6.6666825747,48.4000462427
1429365624.20000,6.6666666261,48.6000462414
1429365624.30000,6.6666825340,48.8000467175
1429365624.40000,6.6666666605,49.0000467173
1429365624.50000,6.6666666422,49.2000467165
1429365624.60000,6.6666825297,49.4000471924
1429365624.70000,6.6666666748,49.6000471927
1429365624.80000,6.6666825514,49.8000476692
1429365624.90000,6.6666666404,50.0000476684
1429365625.00000,6.6666666337,50.2000476674
1429365625.10000,6.6666825378,50.4000481436
1429365625.20000,6.6666666877,50.6000481442
1429365625.30000,6.6666825429,50.8000486205
1429365625.40000,6.6666666366,51.0000486196
1429365625.50000,6.6666666898,51.2000486203
1429365625.60000,6.6666825883,51.4000490979
1429365625.70000,6.6666666521,51.6000490975
1429365625.80000,6.6666825014,51.8000495725
1429365625.90000,6.6666667032,52.0000495736
1429365626.00000,6.6666666868,52.2000495742
1429365626.10000,6.6666825930,52.4000500520
1429365626.20000,6.6666666679,52.6000500521
1429365626.30000,6.6666825767,52.8000505294
1429365626.40000,6.6666666631,53.0000505293
1429365626.50000,6.6666666572,53.2000505290
1429365626.60000,6.6666825928,53.4000510068
1429365626.70000,6.6666666802,53.6000510072
1429365626.80000,6.6666825274,53.8000514830
1429365626.90000,6.6666667275,54.0000514848
1429365627.00000,6.6666666400,54.2000514840
1429365627.10000,6.6666825769,54.4000519613
1429365627.20000,6.6666666611,54.6000519612
1429365627.30000,6.6666826042,54.8000524393
1429365627.40000,6.6666666509,55.0000524388
1429365627.50000,6.6666666753,55.2000524391
1429365627.60000,6.6666825246,55.4000529148
1429365627.70000,6.6666666594,55.6000529146
1429365627.80000,6.6666825700,55.8000533917
1429365627.90000,6.6666667260,56.0000533935
1429365628.00000,6.6666666491,56.2000533929
1429365628.10000,6.6666825110,56.4000538683
1429365628.20000,6.6666667088,56.6000538695
1429365628.30000,6.6666826014,56.8000543476
1429365628.40000,6.6666666665,57.0000543476
1429365628.50000,6.6666666668,57.2000543476
1429365628.60000,6.6666825776,57.4000548249
1429365628.70000,6.6666667126,57.6000548263
1429365628.80000,6.6666825309,57.8000553022
1429365628.90000,6.6666666756,58.0000553025
1429365629.00000,6.6666666650,58.2000553024
1429365629.10000,6.6666825126,58.4000557778
1429365629.20000,6.6666666994,58.6000557788
1429365629.30000,6.6666825626,58.8000562557
1429365629.40000,6.6666666727,59.0000562558
1429365629.50000,6.6666666599,59.2000562556
1429365629.60000,6.6666825408,59.4000567319
1429365629.70000,6.6666666719,59.6000567320
1429365629.80000,6.6666825431,59.8000572083
1429365629.90000,6.6666666787,60.0000572087
1429365630.00000,6.6666666238,60.2000572074
1429365630.10000,6.6666826019,60.4000576855
1429365630.20000,6.6666666155,60.6000576839
1429365630.30000,6.6666825817,60.8000581614
1429365630.40000,6.6666667006,61.0000581624
1429365630.50000,6.6666666904,61.2000581631
1429365630.60000,6.6666825516,61.4000586396
1429365630.70000,6.6666666711,61.6000586398
1429365630.80000,6.6666825059,61.8000591150
1429365630.90000,6.6666666838,62.0000591155
1429365631.00000,6.6666666928,62.2000591163
1429365631.10000,6.6666825789,62.4000595936
1429365631.20000,6.6666666221,62.6000595923
1429365631.30000,6.6666825626,62.8000600692
1429365631.40000,6.6666666797,63.0000600696
1429365631.50000,6.6666666402,63.2000600688
1429365631.60000,6.6666825541,63.4000605454
1429365631.70000,6.6666666365,63.6000605445
1429365631.80000,6.6666825459,63.8000610209
1429365631.90000,6.6666666772,64.0000610212
1429365632.00000,6.6666666885,64.2000610218
1429365632.10000,6.6666825409,64.4000614981
1429365632.20000,6.6666666839,64.6000614986
1429365632.30000,6.6666825687,64.8000619756
1429365632.40000,6.6666666631,65.0000619755
1429365632.50000,6.6666666357,65.2000619746
1429365632.60000,6.6666825655,65.4000624516
1429365632.70000,6.6666666535,65.6000624512
1429365632.80000,6.6666825826,65.8000629286
1429365632.90000,6.6666666504,66.0000629282
1429365633.00000,6.6666666545,66.2000629278
1429365633.10000,6.6666825615,66.4000634046
1429365633.20000,6.6666666702,66.6000634047
1429365633.30000,6.6666825455,66.8000638811
1429365633.40000,6.6666666483,67.0000638806
1429365633.50000,6.6666666674,67.2000638806
1429365633.60000,6.6666825584,67.4000643573
1429365633.70000,6.6666666484,67.6000643568
1429365633.80000,6.6666825632,67.8000648337
1429365633.90000,6.6666666607,68.0000648335
1429365634.00000,6.6666666581,68.2000648332
1429365634.10000,6.6666825496,68.4000653097
1429365634.20000,6.6666666807,68.6000653101
1429365634.30000,6.6666825698,68.8000657872
1429365634.40000,6.6666666707,69.0000657874
1429365634.50000,6.6666666659,69.2000657873
1429365634.60000,6.6666825441,69.4000662637
1429365634.70000,6.6666666661,69.6000662636
1429365634.80000,6.6666825612,69.8000667405
1429365634.90000,6.6666666663,70.0000667405
1429365635.00000,6.6666666823,70.2000667409
1429365635.10000,6.6666825431,70.4000672172
1429365635.20000,6.6666666511,70.6000672168
1429365635.30000,6.6666825537,70.8000676934
1429365635.40000,6.6666666775,71.0000676937
1429365635.50000,6.6666666750,71.2000676940
1429365635.60000,6.6666825490,71.4000681704
1429365635.70000,6.6666666613,71.6000681703
1429365635.80000,6.6666825589,71.8000686470
1429365635.90000,6.6666666764,72.0000686473
1429365636.00000,6.6666666781,72.2000686477
1429365636.10000,6.6666825612,72.4000691245
1429365636.20000,6.6666666544,72.6000691241
1429365636.30000,6.6666825536,72.8000696007
1429365636.40000,6.6666666703,73.0000696008
1429365636.50000,6.6666666691,73.2000696009
1429365636.60000,6.6666825538,73.4000700775
1429365636.70000,6.6666666683,73.6000700776
1429365636.80000,6.6666825758,73.8000705549
1429365636.90000,6.6666666755,74.0000705551
1429365637.00000,6.6666666683,74.2000705552
1429365637.10000,6.6666825483,74.4000710316
1429365637.20000,6.6666666846,74.6000710322
1429365637.30000,6.6666825589,74.8000715089
1429365637.40000,6.6666666653,75.0000715089
1429365637.50000,6.6666666673,75.2000715089
1429365637.60000,6.6666825649,75.4000719858
1429365637.70000,6.6666666546,75.6000719855
1429365637.80000,6.6666825697,75.8000724626
1429365637.90000,6.6666666849,76.0000724631
1429365638.00000,6.6666666606,76.2000724629
1429365638.10000,6.6666825666,76.4000729399
1429365638.20000,6.6666666752,76.6000729402
1429365638.30000,6.6666825538,76.8000734168
1429365638.40000,6.6666666795,77.0000734172
1429365638.50000,6.6666666610,77.2000734170
1429365638.60000,6.6666825865,77.4000738946
1429365638.70000,6.6666666916,77.6000738954
1429365638.80000,6.6666825741,77.8000743726
1429365638.90000,6.6666666845,78.0000743731
1429365639.00000,6.6666666970,78.2000743740
1429365639.10000,6.6666825720,78.4000748512
1429365639.20000,6.6666666930,78.6000748520
1429365639.30000,6.6666825501,78.8000753285
1429365639.40000,6.6666666401,79.0000753277
1429365639.50000,6.6666666718,79.2000753278
1429365639.60000,6.6666825457,79.4000758042
1429365639.70000,6.6666666999,79.6000758052
1429365639.80000,6.6666826109,79.8000762835
1429365639.90000,6.6666666575,80.0000762833
1429365640.00000,6.6666666701,80.2000762834
1429365640.10000,6.6666825876,80.4000767610
1429365640.20000,6.6666666222,80.6000767597
1429365640.30000,6.6666825606,80.8000772365
1429365640.40000,6.6666666768,81.0000772368
1429365640.50000,6.6666666546,81.2000772364
1429365640.60000,6.6666825807,81.4000777138
1429365640.70000,6.6666667054,81.6000777150
1429365640.80000,6.6666825892,81.8000781927
1429365640.90000,6.6666666914,82.0000781934
1429365641.00000,6.6666666559,82.2000781931
1429365641.10000,6.6666825303,82.4000786690
1429365641.20000,6.6666666490,82.6000786685
1429365641.30000,6.6666825441,82.8000791448
1429365641.40000,6.6666666309,83.0000791437
1429365641.50000,6.6666666502,83.2000791432
1429365641.60000,6.6666825148,83.4000796187
1429365641.70000,6.6666666717,83.6000796188
1429365641.80000,6.6666826149,83.8000800973
1429365641.90000,6.6666666830,84.0000800978
1429365642.00000,6.6666666854,84.2000800983
1429365642.10000,6.6666825410,84.4000805746
1429365642.20000,6.6666666252,84.6000805733
1429365642.30000,6.6666825068,84.8000810485
1429365642.40000,6.6666666480,85.0000810480
1429365642.50000,6.6666666407,85.2000810472
1429365642.60000,6.6666825651,85.4000815241
1429365642.70000,6.6666667152,85.6000815256
1429365642.80000,6.6666825898,85.8000820033
1429365642.90000,6.6666666387,86.0000820025
1429365643.00000,6.6666666459,86.2000820018
1429365643.10000,6.6666825746,86.4000824791
1429365643.20000,6.6666666556,86.6000824787
1429365643.30000,6.6666824958,86.8000829536
1429365643.40000,6.6666666564,87.0000829533
1429365643.50000,6.6666667098,87.2000829546
1429365643.60000,6.6666826163,87.4000834331
1429365643.70000,6.6666666472,87.6000834325
1429365643.80000,6.6666826039,87.8000839106
1429365643.90000,6.6666666715,88.0000839108
1429365644.00000,6.6666667108,88.2000839121
1429365644.10000,6.6666825467,88.4000843885
1429365644.20000,6.6666666623,88.6000843884
1429365644.30000,6.6666825737,88.8000848656
1429365644.40000,6.6666666683,89.0000848656
1429365644.50000,6.6666666710,89.2000848657
1429365644.60000,6.6666826221,89.4000853444
1429365644.70000,6.6666666710,89.6000853445
1429365644.80000,6.6666825826,89.8000858220
1429365644.90000,6.6666666822,90.0000858225
1429365645.00000,6.6666666194,90.2000858211
1429365645.10000,6.6666825686,90.4000862981
1429365645.20000,6.6666666803,90.6000862985
1429365645.30000,6.6666825745,90.8000867758
1429365645.40000,6.6666667057,91.0000867769
1429365645.50000,6.6666666524,91.2000867765
1429365645.60000,6.6666826212,91.4000872552
1429365645.70000,6.6666666283,91.6000872540
1429365645.80000,6.6666825725,91.8000877312
1429365645.90000,6.6666666427,92.0000877305
1429365646.00000,6.6666666509,92.2000877300
1429365646.10000,6.6666825638,92.4000882069
1429365646.20000,6.6666666441,92.6000882062
1429365646.30000,6.6666825367,92.8000886823
1429365646.40000,6.6666665835,93.0000886798
1429365646.50000,6.6666666886,93.2000886805
1429365646.60000,6.6666825526,93.4000891571
1429365646.70000,6.6666666900,93.6000891578
1429365646.80000,6.6666825653,93.8000896347
1429365646.90000,6.6666667192,94.0000896363
1429365647.00000,6.6666667339,94.2000896383
1429365647.10000,6.6666825272,94.4000901141
1429365647.20000,6.6666666332,94.6000901131
1429365647.30000,6.6666825352,94.8000905892
1429365647.40000,6.6666666383,95.0000905883
1429365647.50000,6.6666667489,95.2000905908
1429365647.60000,6.6666825773,95.4000910681
1429365647.70000,6.6666666777,95.6000910684
1429365647.80000,6.6666825498,95.8000915449
1429365647.90000,6.6666667029,96.0000915460
1429365648.00000,6.6666667464,96.2000915484
1429365648.10000,6.6666825948,96.4000920263
1429365648.20000,6.6666667167,96.6000920278
1429365648.30000,6.6666826144,96.8000925062
1429365648.40000,6.6666666113,97.0000925045
1429365648.50000,6.6666666753,97.2000925048
1429365648.60000,6.6666826209,97.4000929834
1429365648.70000,6.6666666276,97.6000929822
1429365648.80000,6.6666825300,97.8000934581
1429365648.90000,6.6666666623,98.0000934580
1429365649.00000,6.6666666735,98.2000934582
1429365649.10000,6.6666825257,98.4000939340
1429365649.20000,6.6666666497,98.6000939335
1429365649.30000,6.6666825870,98.8000944111
1429365649.40000,6.6666666637,99.0000944110
1429365649.50000,6.6666666779,99.2000944113
1429365649.60000,6.6666825695,99.4000948884
1429365649.70000,6.6666666187,99.6000948870
1429365649.80000,6.6666825969,99.8000953649
1429365649.90000,6.6666666782,100.0000953652
1429365650.00000,6.6666667104,100.2000953665
1429365650.10000,6.6666825527,100.4000958431
1429365650.20000,6.6666667125,100.6000958445
1429365650.30000,6.6666825751,100.8000963218
1429365650.40000,6.6666667079,101.0000963230
1429365650.50000,6.6666666679,101.2000963230
1429365650.60000,6.6666825619,101.4000967999
1429365650.70000,6.6666666479,101.6000967993
1429365650.80000,6.6666825551,101.8000972760
1429365650.90000,6.6666666437,102.0000972753
1429365651.00000,6.6666666475,102.2000972747
1429365651.10000,6.6666824961,102.4000977496
1429365651.20000,6.6666667015,102.6000977506
1429365651.30000,6.6666825465,102.8000982270
1429365651.40000,6.6666666438,103.0000982263
1429365651.50000,6.6666666363,103.2000982254
1429365651.60000,6.6666826462,103.4000987048
1429365651.70000,6.6666666592,103.6000987046
1429365651.80000,6.6666825499,103.8000991811
1429365651.90000,6.6666666726,104.0000991813
1429365652.00000,6.6666666500,104.2000991808
1429365652.10000,6.6666825743,104.4000996580
1429365652.20000,6.6666666642,104.6000996579
1429365652.30000,6.6666825979,104.8001001359
1429365652.40000,6.6666666580,105.0001001356
1429365652.50000,6.6666666600,105.2001001354
1429365652.60000,6.6666825840,105.4001006129
1429365652.70000,6.6666666206,105.6001006115
1429365652.80000,6.6666825629,105.8001010884
1429365652.90000,6.6666666557,106.0001010881
1429365653.00000,6.6666666909,106.2001010888
1429365653.10000,6.6666825472,106.4001015652
1429365653.20000,6.6666666786,106.6001015656
1429365653.30000,6.6666825259,106.8001020414
1429365653.40000,6.6666666646,107.0001020413
1429365653.50000,6.6666666944,107.2001020421
1429365653.60000,6.6666824957,107.4001025170
1429365653.70000,6.6666666574,107.6001025167
1429365653.80000,6.6666825163,107.8001029922
1429365653.90000,6.6666666377,108.0001029914
1429365654.00000,6.6666666951,108.2001029922
1429365654.10000,6.6666825836,108.4001034697
1429365654.20000,6.6666666470,108.6001034691
1429365654.30000,6.6666825587,108.8001039459
1429365654.40000,6.6666666603,109.0001039457
1429365654.50000,6.6666666530,109.2001039453
1429365654.60000,6.6666825320,109.4001044212
1429365654.70000,6.6666666698,109.6001044213
1429365654.80000,6.6666825536,109.8001048980
1429365654.90000,6.6666666159,110.0001048964
1429365655.00000,6.6666666783,110.2001048968
1429365655.10000,6.6666825506,110.4001053733
1429365655.20000,6.6666666643,110.6001053732
1429365655.30000,6.6666825829,110.8001058507
1429365655.40000,6.6666666700,111.0001058508
1429365655.50000,6.6666666662,111.2001058508
1429365655.60000,6.6666825348,111.4001063268
1429365655.70000,6.6666666692,111.6001063269
1429365655.80000,6.6666825238,111.8001068026
1429365655.90000,6.6666666690,112.0001068027
1429365656.00000,6.6666666615,112.2001068025
1429365656.10000,6.6666825398,112.4001072787
1429365656.20000,6.6666666762,112.6001072790
1429365656.30000,6.6666825886,112.8001077567
1429365656.40000,6.6666666978,113.0001077576
1429365656.50000,6.6666666860,113.2001077582
1429365656.60000,6.6666825647,113.4001082351
1429365656.70000,6.6666666788,113.6001082355
1429365656.80000,6.6666825798,113.8001087129
1429365656.90000,6.6666666461,114.0001087123
1429365657.00000,6.6666666463,114.2001087117
1429365657.10000,6.6666825595,114.4001091885
1429365657.20000,6.6666666798,114.6001091888
1429365657.30000,6.6666825817,114.8001096663
1429365657.40000,6.6666666533,115.0001096659
1429365657.50000,6.6666666686,115.2001096660
1429365657.60000,6.6666825507,115.4001101425
1429365657.70000,6.6666666622,115.6001101423
1429365657.80000,6.6666825571,115.8001106191
1429365657.90000,6.6666666771,116.0001106194
1429365658.00000,6.6666666762,116.2001106197
1429365658.10000,6.6666825577,116.4001110964
1429365658.20000,6.6666666707,116.6001110965
1429365658.30000,6.6666825539,116.8001115731
1429365658.40000,6.6666666648,117.0001115731
1429365658.50000,6.6666666562,117.2001115728
1429365658.60000,6.6666825586,117.4001120495
1429365658.70000,6.6666666632,117.6001120494
1429365658.80000,6.6666825507,117.8001125259
1429365658.90000,6.6666666581,118.0001125257
1429365659.00000,6.6666666602,118.2001125255
1429365659.10000,6.6666825494,118.4001130020
1429365659.20000,6.6666666669,118.6001130020
1429365659.30000,6.6666825623,118.8001134788
1429365659.40000,6.6666666569,119.0001134785
1429365659.50000,6.6666666673,119.2001134786
1429365659.60000,6.6666825608,119.4001139554
1429365659.70000,6.6666666585,119.6001139551
1429365659.80000,6.6666825607,119.8001144320
1429365659.90000,6.6666666743,120.0001144322
1429365660.00000,6.6666666585,120.2001144319
1429365660.10000,6.6666825503,120.4001149085
1429365660.20000,6.6666666860,120.6001149090
1429365660.30000,6.6666825611,120.8001153859
1429365660.40000,6.6666666772,121.0001153862
1429365660.50000,6.6666666683,121.2001153862
1429365660.60000,6.6666825612,121.4001158631
1429365660.70000,6.6666666561,121.6001158627
1429365660.80000,6.6666825437,121.8001163391
1429365660.90000,6.6666666610,122.0001163389
1429365661.00000,6.6666666581,122.2001163386
1429365661.10000,6.6666825608,122.4001168155
1429365661.20000,6.6666666714,122.6001168156
1429365661.30000,6.6666825770,122.8001172929
1429365661.40000,6.6666666890,123.0001172936
1429365661.50000,6.6666666610,123.2001172934
1429365661.60000,6.6666825673,123.4001177704
1429365661.70000,6.6666666670,123.6001177704
1429365661.80000,6.6666825774,123.8001182478
1429365661.90000,6.6666666510,124.0001182473
1429365662.00000,6.6666666601,124.2001182471
1429365662.10000,6.6666825708,124.4001187242
1429365662.20000,6.6666666871,124.6001187248
1429365662.30000,6.6666825410,124.8001192011
1429365662.40000,6.6666666460,125.0001192004
1429365662.50000,6.6666666812,125.2001192009
1429365662.60000,6.6666825500,125.4001196774
1429365662.70000,6.6666666563,125.6001196771
1429365662.80000,6.6666825517,125.8001201536
1429365662.90000,6.6666666958,126.0001201545
1429365663.00000,6.6666666634,126.2001201544
1429365663.10000,6.6666825536,126.4001206310
1429365663.20000,6.6666666343,126.6001206300
1429365663.30000,6.6666825843,126.8001211076
1429365663.40000,6.6666666801,127.0001211080
1429365663.50000,6.6666666590,127.2001211077
